default,campaign,y,was_contacted_before,had_previous_contact,log_age,balance_shift,log_emp_var_rate,log_cons_price_idx,log_cons_conf_idx,log_euribor3m,log_nr_employed,interaction_term,contact_ratio,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_rare,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,marital_unknown,education_illiterate,education_professional.course,education_rare,education_university.degree,housing_unknown,housing_yes,loan_unknown,loan_yes,contact_telephone,month_aug,month_dec,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,day_of_week_mon,day_of_week_thu,day_of_week_tue,day_of_week_wed,poutcome_nonexistent,poutcome_success,age_group_31-40,age_group_41-50,age_group_51-60,age_group_60+
0,1,0,0,0,3.784189633918261,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
0,3,0,0,0,3.5263605246161616,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False
1,1,0,0,0,4.07753744390572,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0,1,0,0,0,3.4011973816621555,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
0,2,0,0,0,3.4657359027997265,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False
0,2,0,0,0,3.4657359027997265,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False
1,1,0,0,0,3.8918202981106265,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
1,1,0,0,0,3.8918202981106265,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
0,3,0,0,0,3.5553480614894135,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False
0,2,0,0,0,3.7376696182833684,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
0,2,0,0,0,3.5553480614894135,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False
0,2,0,0,0,3.871201010907891,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
0,1,0,0,0,3.4965075614664802,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False
0,1,0,0,0,3.4011973816621555,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
1,1,0,0,0,3.8918202981106265,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
1,1,0,0,0,3.8918202981106265,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
0,10,0,0,0,3.970291913552122,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0,4,0,0,0,3.912023005428146,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
0,1,0,0,0,3.6109179126442243,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False
0,1,0,0,0,3.713572066704308,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False
0,1,0,0,0,4.0943445622221,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0,1,0,0,0,3.713572066704308,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False
0,1,0,0,0,3.4965075614664802,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False
1,1,0,0,0,4.007333185232471,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0,1,0,0,0,3.713572066704308,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False
0,1,0,0,0,3.713572066704308,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False
0,5,0,0,0,3.4339872044851463,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
0,1,0,0,0,3.4965075614664802,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False
0,4,0,0,0,3.4965075614664802,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False
1,1,0,0,0,3.912023005428146,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
0,1,0,0,0,3.4657359027997265,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False
0,1,0,0,0,3.4657359027997265,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False
1,1,0,0,0,3.912023005428146,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
1,2,0,0,0,3.713572066704308,5.8,1.916922612182061,4.548007066254717,,1.7855737101409688,8.561994458120777,0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False
