datetime,holiday,workingday,weather,temp,humidity,windspeed,casual,registered,count,year,month,hour,weekday,windspeed_mapped,humidity_mapped,log_count
2011-10-07 11:00:00,0,1,1,22.96,63,0.0,80,150,230,2011,10,11,4,0.0,58.7593984962406,5.442417710521793
2011-10-07 12:00:00,0,1,1,24.6,53,0.0,61,174,235,2011,10,12,4,0.0,49.54785478547855,5.4638318050256105
2011-10-07 13:00:00,0,1,1,24.6,46,0.0,95,210,305,2011,10,13,4,0.0,49.54785478547855,5.723585101952381
2011-10-07 14:00:00,0,1,1,25.42,50,0.0,77,179,256,2011,10,14,4,0.0,49.54785478547855,5.54907608489522
2011-10-07 15:00:00,0,1,1,27.06,41,0.0,68,202,270,2011,10,15,4,0.0,40.21339220014717,5.602118820879701
2011-10-07 16:00:00,0,1,1,26.24,44,0.0,73,346,419,2011,10,16,4,0.0,40.21339220014717,6.040254711277414
2011-10-07 17:00:00,0,1,1,24.6,56,16.9979,101,462,563,2011,10,17,4,17.835082205438066,58.7593984962406,6.335054251498059
2011-10-07 18:00:00,0,1,1,22.96,60,6.0032,94,371,465,2011,10,18,4,9.311776703768796,58.7593984962406,6.144185634125646
2011-10-07 19:00:00,0,1,1,22.96,52,0.0,51,243,294,2011,10,19,4,0.0,49.54785478547855,5.68697535633982
2011-10-07 20:00:00,0,1,1,22.14,49,0.0,30,167,197,2011,10,20,4,0.0,49.54785478547855,5.288267030694535
2011-10-07 21:00:00,0,1,1,20.5,68,0.0,22,144,166,2011,10,21,4,0.0,67.82054533925174,5.117993812416755
2011-10-07 22:00:00,0,1,1,20.5,68,0.0,27,119,146,2011,10,22,4,0.0,67.82054533925174,4.990432586778736
2011-10-07 23:00:00,0,1,1,20.5,63,0.0,23,113,136,2011,10,23,4,0.0,58.7593984962406,4.919980925828125
2011-10-08 00:00:00,0,0,1,19.68,72,0.0,17,72,89,2011,10,0,5,0.0,67.82054533925174,4.499809670330265
2011-10-08 01:00:00,0,0,1,18.86,82,0.0,14,51,65,2011,10,1,5,0.0,85.71576763485477,4.189654742026425
2011-10-08 02:00:00,0,0,1,18.86,82,0.0,4,41,45,2011,10,2,5,0.0,85.71576763485477,3.828641396489095
2011-10-08 03:00:00,0,0,1,18.04,88,0.0,4,16,20,2011,10,3,5,0.0,85.71576763485477,3.044522437723423
2011-10-08 04:00:00,0,0,1,17.22,94,8.9981,3,7,10,2011,10,4,5,9.311776703768796,94.99853372434018,2.3978952727983707
2011-10-08 05:00:00,0,0,1,17.22,88,7.0015,1,7,8,2011,10,5,5,9.311776703768796,85.71576763485477,2.1972245773362196
2011-10-08 06:00:00,0,0,1,17.22,94,0.0,6,16,22,2011,10,6,5,0.0,94.99853372434018,3.1354942159291497
2011-10-08 07:00:00,0,0,1,17.22,94,6.0032,27,46,73,2011,10,7,5,9.311776703768796,94.99853372434018,4.30406509320417
2011-10-08 08:00:00,0,0,1,18.86,82,0.0,14,89,103,2011,10,8,5,0.0,85.71576763485477,4.6443908991413725
2011-10-08 09:00:00,0,0,1,20.5,77,0.0,54,163,217,2011,10,9,5,0.0,76.74455040871935,5.384495062789089
2011-10-08 10:00:00,0,0,1,21.32,77,0.0,120,217,337,2011,10,10,5,0.0,76.74455040871935,5.823045895483019
2011-10-08 11:00:00,0,0,1,23.78,56,0.0,176,221,397,2011,10,11,5,0.0,58.7593984962406,5.986452005284438
2011-10-08 12:00:00,0,0,1,25.42,35,0.0,191,255,446,2011,10,12,5,0.0,31.60029282576867,6.102558594613569
2011-10-08 13:00:00,0,0,1,25.42,46,7.0015,256,229,485,2011,10,13,5,9.311776703768796,49.54785478547855,6.186208623900494
2011-10-08 14:00:00,0,0,1,25.42,50,6.0032,251,214,465,2011,10,14,5,9.311776703768796,49.54785478547855,6.144185634125646
2011-10-08 15:00:00,0,0,1,27.06,39,0.0,262,234,496,2011,10,15,5,0.0,40.21339220014717,6.208590026096629
2011-10-08 16:00:00,0,0,1,26.24,44,6.0032,221,230,451,2011,10,16,5,9.311776703768796,40.21339220014717,6.113682179832232
2011-10-08 17:00:00,0,0,1,25.42,50,8.9981,174,219,393,2011,10,17,5,9.311776703768796,49.54785478547855,5.976350909297934
2011-10-08 18:00:00,0,0,1,24.6,46,7.0015,135,224,359,2011,10,18,5,9.311776703768796,49.54785478547855,5.886104031450156
2011-10-08 19:00:00,0,0,1,22.14,68,8.9981,76,172,248,2011,10,19,5,9.311776703768796,67.82054533925174,5.517452896464707
2011-10-08 20:00:00,0,0,1,21.32,77,7.0015,78,124,202,2011,10,20,5,9.311776703768796,76.74455040871935,5.313205979041787
2011-10-08 21:00:00,0,0,1,21.32,77,0.0,54,133,187,2011,10,21,5,0.0,76.74455040871935,5.236441962829949
2011-10-08 22:00:00,0,0,1,20.5,77,0.0,45,104,149,2011,10,22,5,0.0,76.74455040871935,5.0106352940962555
2011-10-08 23:00:00,0,0,1,19.68,88,0.0,52,90,142,2011,10,23,5,0.0,85.71576763485477,4.962844630259907
2011-10-09 00:00:00,0,0,1,18.86,88,6.0032,46,83,129,2011,10,0,6,9.311776703768796,85.71576763485477,4.867534450455582
2011-10-09 01:00:00,0,0,1,18.86,88,0.0,15,63,78,2011,10,1,6,0.0,85.71576763485477,4.3694478524670215
2011-10-09 02:00:00,0,0,1,18.86,88,0.0,20,35,55,2011,10,2,6,0.0,85.71576763485477,4.02535169073515
2011-10-09 03:00:00,0,0,1,18.04,88,0.0,10,20,30,2011,10,3,6,0.0,85.71576763485477,3.4339872044851463
2011-10-09 04:00:00,0,0,1,18.04,88,0.0,7,7,14,2011,10,4,6,0.0,85.71576763485477,2.70805020110221
2011-10-09 05:00:00,0,0,1,18.04,88,0.0,1,14,15,2011,10,5,6,0.0,85.71576763485477,2.772588722239781
2011-10-09 06:00:00,0,0,1,18.04,88,0.0,7,14,21,2011,10,6,6,0.0,85.71576763485477,3.091042453358316
2011-10-09 07:00:00,0,0,1,18.04,86,0.0,18,26,44,2011,10,7,6,0.0,85.71576763485477,3.8066624897703196
2011-10-09 08:00:00,0,0,1,18.86,88,0.0,25,82,107,2011,10,8,6,0.0,85.71576763485477,4.68213122712422
2011-10-09 09:00:00,0,0,1,20.5,77,0.0,66,119,185,2011,10,9,6,0.0,76.74455040871935,5.225746673713202
2011-10-09 10:00:00,0,0,1,22.96,68,6.0032,155,210,365,2011,10,10,6,9.311776703768796,67.82054533925174,5.902633333401366
2011-10-09 11:00:00,0,0,1,25.42,53,6.0032,189,234,423,2011,10,11,6,9.311776703768796,49.54785478547855,6.049733455231958
2011-10-09 12:00:00,0,0,1,26.24,44,6.0032,212,243,455,2011,10,12,6,9.311776703768796,40.21339220014717,6.1224928095143865
2011-10-09 13:00:00,0,0,1,27.06,44,6.0032,225,193,418,2011,10,13,6,9.311776703768796,40.21339220014717,6.037870919922137
2011-10-09 14:00:00,0,0,1,27.88,47,11.0014,272,228,500,2011,10,14,6,9.311776703768796,49.54785478547855,6.2166061010848646
2011-10-09 15:00:00,0,0,1,27.88,51,11.0014,198,209,407,2011,10,15,6,9.311776703768796,49.54785478547855,6.0112671744041615
2011-10-09 16:00:00,0,0,1,27.06,50,8.9981,223,247,470,2011,10,16,6,9.311776703768796,49.54785478547855,6.154858094016418
2011-10-09 17:00:00,0,0,1,25.42,61,7.0015,208,230,438,2011,10,17,6,9.311776703768796,58.7593984962406,6.0844994130751715
2011-10-09 18:00:00,0,0,1,26.24,50,7.0015,186,228,414,2011,10,18,6,9.311776703768796,49.54785478547855,6.028278520230698
2011-10-09 19:00:00,0,0,1,22.96,73,6.0032,116,186,302,2011,10,19,6,9.311776703768796,76.74455040871935,5.713732805509369
2011-10-09 20:00:00,0,0,1,22.96,73,7.0015,59,134,193,2011,10,20,6,9.311776703768796,76.74455040871935,5.267858159063328
2011-10-09 21:00:00,0,0,1,22.14,83,7.0015,53,120,173,2011,10,21,6,9.311776703768796,85.71576763485477,5.159055299214529
2011-10-09 22:00:00,0,0,2,21.32,94,0.0,48,104,152,2011,10,22,6,0.0,94.99853372434018,5.030437921392435
2011-10-09 23:00:00,0,0,1,20.5,88,7.0015,38,85,123,2011,10,23,6,9.311776703768796,85.71576763485477,4.820281565605037
2011-10-10 00:00:00,1,0,1,20.5,94,0.0,11,42,53,2011,10,0,0,0.0,94.99853372434018,3.9889840465642745
2011-10-10 01:00:00,1,0,1,19.68,88,0.0,4,30,34,2011,10,1,0,0.0,85.71576763485477,3.5553480614894135
2011-10-10 02:00:00,1,0,1,19.68,88,0.0,4,15,19,2011,10,2,0,0.0,85.71576763485477,2.995732273553991
2011-10-10 03:00:00,1,0,1,18.86,88,0.0,2,9,11,2011,10,3,0,0.0,85.71576763485477,2.4849066497880004
2011-10-10 04:00:00,1,0,1,18.86,94,0.0,2,4,6,2011,10,4,0,0.0,94.99853372434018,1.9459101490553132
2011-10-10 05:00:00,1,0,1,18.86,94,0.0,2,19,21,2011,10,5,0,0.0,94.99853372434018,3.091042453358316
2011-10-10 06:00:00,1,0,1,18.04,94,0.0,5,39,44,2011,10,6,0,0.0,94.99853372434018,3.8066624897703196
2011-10-10 07:00:00,1,0,1,18.86,88,0.0,12,102,114,2011,10,7,0,0.0,85.71576763485477,4.74493212836325
2011-10-10 08:00:00,1,0,1,21.32,83,0.0,27,227,254,2011,10,8,0,0.0,85.71576763485477,5.541263545158426
2011-10-10 09:00:00,1,0,1,22.14,77,0.0,58,161,219,2011,10,9,0,0.0,76.74455040871935,5.393627546352362
2011-10-10 10:00:00,1,0,1,22.96,73,11.0014,107,158,265,2011,10,10,0,9.311776703768796,76.74455040871935,5.583496308781699
2011-10-10 11:00:00,1,0,1,25.42,69,6.0032,139,183,322,2011,10,11,0,9.311776703768796,67.82054533925174,5.777652323222656
2011-10-10 12:00:00,1,0,2,28.7,48,6.0032,164,201,365,2011,10,12,0,9.311776703768796,49.54785478547855,5.902633333401366
2011-10-10 13:00:00,1,0,1,29.52,37,0.0,146,219,365,2011,10,13,0,0.0,40.21339220014717,5.902633333401366
2011-10-10 14:00:00,1,0,1,30.34,37,0.0,147,223,370,2011,10,14,0,0.0,40.21339220014717,5.916202062607435
2011-10-10 15:00:00,1,0,2,29.52,42,7.0015,130,254,384,2011,10,15,0,9.311776703768796,40.21339220014717,5.953243334287785
2011-10-10 16:00:00,1,0,2,28.7,45,6.0032,154,248,402,2011,10,16,0,9.311776703768796,49.54785478547855,5.998936561946683
2011-10-10 17:00:00,1,0,2,27.06,54,7.0015,125,334,459,2011,10,17,0,9.311776703768796,49.54785478547855,6.131226489483141
2011-10-10 18:00:00,1,0,2,26.24,53,0.0,108,365,473,2011,10,18,0,0.0,49.54785478547855,6.161207321695077
2011-10-10 19:00:00,1,0,2,23.78,78,6.0032,69,267,336,2011,10,19,0,9.311776703768796,76.74455040871935,5.820082930352362
2011-10-10 20:00:00,1,0,1,24.6,73,0.0,37,188,225,2011,10,20,0,0.0,76.74455040871935,5.420534999272286
2011-10-10 21:00:00,1,0,1,22.96,88,6.0032,27,148,175,2011,10,21,0,9.311776703768796,85.71576763485477,5.170483995038151
2011-10-10 22:00:00,1,0,1,22.96,88,6.0032,22,104,126,2011,10,22,0,9.311776703768796,85.71576763485477,4.844187086458591
2011-10-10 23:00:00,1,0,2,22.14,88,7.0015,12,63,75,2011,10,23,0,9.311776703768796,85.71576763485477,4.330733340286331
2011-10-11 00:00:00,0,1,2,22.14,88,0.0,14,16,30,2011,10,0,1,0.0,85.71576763485477,3.4339872044851463
2011-10-11 01:00:00,0,1,2,21.32,94,6.0032,2,9,11,2011,10,1,1,9.311776703768796,94.99853372434018,2.4849066497880004
2011-10-11 02:00:00,0,1,2,21.32,94,8.9981,1,4,5,2011,10,2,1,9.311776703768796,94.99853372434018,1.791759469228055
2011-10-11 03:00:00,0,1,2,21.32,88,7.0015,2,1,3,2011,10,3,1,9.311776703768796,85.71576763485477,1.3862943611198906
2011-10-11 04:00:00,0,1,2,21.32,88,8.9981,0,5,5,2011,10,4,1,9.311776703768796,85.71576763485477,1.791759469228055
2011-10-11 05:00:00,0,1,2,21.32,88,0.0,0,20,20,2011,10,5,1,0.0,85.71576763485477,3.044522437723423
2011-10-11 06:00:00,0,1,1,21.32,83,6.0032,9,114,123,2011,10,6,1,9.311776703768796,85.71576763485477,4.820281565605037
2011-10-11 07:00:00,0,1,2,21.32,88,6.0032,19,333,352,2011,10,7,1,9.311776703768796,85.71576763485477,5.8664680569332965
2011-10-11 08:00:00,0,1,2,22.96,83,7.0015,31,375,406,2011,10,8,1,9.311776703768796,85.71576763485477,6.008813185442595
2011-10-11 09:00:00,0,1,2,24.6,69,0.0,40,195,235,2011,10,9,1,0.0,67.82054533925174,5.4638318050256105
2011-10-11 10:00:00,0,1,2,24.6,69,8.9981,38,111,149,2011,10,10,1,9.311776703768796,67.82054533925174,5.0106352940962555
2011-10-11 11:00:00,0,1,2,24.6,73,11.0014,31,92,123,2011,10,11,1,9.311776703768796,76.74455040871935,4.820281565605037
2011-10-11 12:00:00,0,1,2,24.6,73,11.0014,51,130,181,2011,10,12,1,9.311776703768796,76.74455040871935,5.204006687076795
2011-10-11 13:00:00,0,1,2,24.6,73,12.998,42,138,180,2011,10,13,1,9.311776703768796,76.74455040871935,5.198497031265826
2011-10-11 14:00:00,0,1,3,24.6,73,7.0015,54,117,171,2011,10,14,1,9.311776703768796,76.74455040871935,5.147494476813453
2011-10-11 15:00:00,0,1,2,24.6,78,11.0014,36,139,175,2011,10,15,1,9.311776703768796,76.74455040871935,5.170483995038151
2011-10-11 16:00:00,0,1,2,24.6,73,11.0014,63,257,320,2011,10,16,1,9.311776703768796,76.74455040871935,5.771441123130016
2011-10-11 17:00:00,0,1,2,24.6,78,16.9979,70,534,604,2011,10,17,1,17.835082205438066,76.74455040871935,6.405228458030842
2011-10-11 18:00:00,0,1,2,24.6,78,15.0013,46,493,539,2011,10,18,1,17.835082205438066,76.74455040871935,6.29156913955832
2011-10-11 19:00:00,0,1,2,23.78,83,15.0013,33,285,318,2011,10,19,1,17.835082205438066,85.71576763485477,5.765191102784844
2011-10-11 20:00:00,0,1,2,23.78,83,15.0013,31,203,234,2011,10,20,1,17.835082205438066,85.71576763485477,5.459585514144159
2011-10-11 21:00:00,0,1,2,23.78,78,12.998,17,158,175,2011,10,21,1,9.311776703768796,76.74455040871935,5.170483995038151
2011-10-11 22:00:00,0,1,2,22.96,83,12.998,27,120,147,2011,10,22,1,9.311776703768796,85.71576763485477,4.997212273764115
2011-10-11 23:00:00,0,1,2,22.96,83,19.0012,10,47,57,2011,10,23,1,17.835082205438066,85.71576763485477,4.060443010546419
2011-10-12 00:00:00,0,1,2,22.96,83,8.9981,2,23,25,2011,10,0,2,9.311776703768796,85.71576763485477,3.258096538021482
2011-10-12 01:00:00,0,1,3,22.96,83,8.9981,2,8,10,2011,10,1,2,9.311776703768796,85.71576763485477,2.3978952727983707
2011-10-12 02:00:00,0,1,2,22.96,83,19.0012,0,2,2,2011,10,2,2,17.835082205438066,85.71576763485477,1.0986122886681098
2011-10-12 03:00:00,0,1,3,22.14,94,19.9995,0,2,2,2011,10,3,2,17.835082205438066,94.99853372434018,1.0986122886681098
2011-10-12 04:00:00,0,1,3,22.14,94,26.0027,1,6,7,2011,10,4,2,26.802802908277403,94.99853372434018,2.0794415416798357
2011-10-12 05:00:00,0,1,2,22.14,88,22.0028,0,22,22,2011,10,5,2,17.835082205438066,85.71576763485477,3.1354942159291497
2011-10-12 06:00:00,0,1,2,22.14,88,16.9979,5,107,112,2011,10,6,2,17.835082205438066,85.71576763485477,4.727387818712341
2011-10-12 07:00:00,0,1,2,22.14,88,26.0027,15,244,259,2011,10,7,2,26.802802908277403,85.71576763485477,5.560681631015528
2011-10-12 08:00:00,0,1,2,22.14,88,26.0027,27,377,404,2011,10,8,2,26.802802908277403,85.71576763485477,6.003887067106539
2011-10-12 09:00:00,0,1,2,22.14,88,30.0026,14,183,197,2011,10,9,2,26.802802908277403,85.71576763485477,5.288267030694535
2011-10-12 10:00:00,0,1,2,22.14,88,26.0027,15,98,113,2011,10,10,2,26.802802908277403,85.71576763485477,4.736198448394496
2011-10-12 11:00:00,0,1,3,22.14,94,22.0028,18,102,120,2011,10,11,2,17.835082205438066,94.99853372434018,4.795790545596741
2011-10-12 12:00:00,0,1,3,22.14,88,22.0028,9,53,62,2011,10,12,2,17.835082205438066,85.71576763485477,4.143134726391533
2011-10-12 13:00:00,0,1,3,22.14,88,15.0013,25,76,101,2011,10,13,2,17.835082205438066,85.71576763485477,4.624972813284271
2011-10-12 14:00:00,0,1,3,22.14,94,19.0012,8,70,78,2011,10,14,2,17.835082205438066,94.99853372434018,4.3694478524670215
2011-10-12 15:00:00,0,1,3,22.14,94,16.9979,3,42,45,2011,10,15,2,17.835082205438066,94.99853372434018,3.828641396489095
2011-10-12 16:00:00,0,1,2,22.96,88,15.0013,5,50,55,2011,10,16,2,17.835082205438066,85.71576763485477,4.02535169073515
2011-10-12 17:00:00,0,1,3,22.14,94,15.0013,16,235,251,2011,10,17,2,17.835082205438066,94.99853372434018,5.529429087511423
2011-10-12 18:00:00,0,1,3,22.14,94,8.9981,11,161,172,2011,10,18,2,9.311776703768796,94.99853372434018,5.153291594497779
2011-10-12 19:00:00,0,1,3,22.14,94,8.9981,7,102,109,2011,10,19,2,9.311776703768796,94.99853372434018,4.700480365792417
2011-10-12 20:00:00,0,1,3,22.14,94,7.0015,9,81,90,2011,10,20,2,9.311776703768796,94.99853372434018,4.51085950651685
2011-10-12 21:00:00,0,1,3,22.14,100,7.0015,9,74,83,2011,10,21,2,9.311776703768796,94.99853372434018,4.430816798843313
2011-10-12 22:00:00,0,1,3,22.14,94,6.0032,3,40,43,2011,10,22,2,9.311776703768796,94.99853372434018,3.784189633918261
2011-10-12 23:00:00,0,1,3,22.14,94,6.0032,13,41,54,2011,10,23,2,9.311776703768796,94.99853372434018,4.007333185232471
2011-10-13 00:00:00,0,1,2,22.14,94,8.9981,1,14,15,2011,10,0,3,9.311776703768796,94.99853372434018,2.772588722239781
2011-10-13 01:00:00,0,1,2,22.14,94,0.0,3,9,12,2011,10,1,3,0.0,94.99853372434018,2.5649493574615367
2011-10-13 02:00:00,0,1,2,22.14,94,0.0,0,4,4,2011,10,2,3,0.0,94.99853372434018,1.6094379124341003
2011-10-13 03:00:00,0,1,2,22.14,100,12.998,2,4,6,2011,10,3,3,9.311776703768796,94.99853372434018,1.9459101490553132
2011-10-13 04:00:00,0,1,2,22.14,100,7.0015,2,5,7,2011,10,4,3,9.311776703768796,94.99853372434018,2.0794415416798357
2011-10-13 05:00:00,0,1,2,22.14,100,7.0015,1,16,17,2011,10,5,3,9.311776703768796,94.99853372434018,2.8903717578961645
2011-10-13 06:00:00,0,1,3,22.14,100,6.0032,1,51,52,2011,10,6,3,9.311776703768796,94.99853372434018,3.970291913552122
2011-10-13 07:00:00,0,1,3,22.14,100,8.9981,5,76,81,2011,10,7,3,9.311776703768796,94.99853372434018,4.406719247264253
2011-10-13 08:00:00,0,1,3,22.14,100,6.0032,10,199,209,2011,10,8,3,9.311776703768796,94.99853372434018,5.3471075307174685
2011-10-13 09:00:00,0,1,3,22.96,100,7.0015,3,106,109,2011,10,9,3,9.311776703768796,94.99853372434018,4.700480365792417
2011-10-13 10:00:00,0,1,3,22.96,100,8.9981,16,53,69,2011,10,10,3,9.311776703768796,94.99853372434018,4.248495242049359
2011-10-13 11:00:00,0,1,2,25.42,83,0.0,8,76,84,2011,10,11,3,0.0,85.71576763485477,4.442651256490317
2011-10-13 12:00:00,0,1,2,25.42,88,0.0,10,95,105,2011,10,12,3,0.0,85.71576763485477,4.663439094112067
2011-10-13 13:00:00,0,1,2,26.24,83,11.0014,20,142,162,2011,10,13,3,9.311776703768796,85.71576763485477,5.093750200806762
2011-10-13 14:00:00,0,1,1,27.06,78,12.998,22,111,133,2011,10,14,3,9.311776703768796,76.74455040871935,4.897839799950911
2011-10-13 15:00:00,0,1,1,27.06,78,12.998,27,128,155,2011,10,15,3,9.311776703768796,76.74455040871935,5.049856007249537
2011-10-13 16:00:00,0,1,1,27.06,74,15.0013,36,240,276,2011,10,16,3,17.835082205438066,76.74455040871935,5.6240175061873385
2011-10-13 17:00:00,0,1,3,25.42,83,16.9979,47,432,479,2011,10,17,3,17.835082205438066,85.71576763485477,6.173786103901937
2011-10-13 18:00:00,0,1,3,25.42,83,16.9979,20,248,268,2011,10,18,3,17.835082205438066,85.71576763485477,5.594711379601839
2011-10-13 19:00:00,0,1,2,25.42,83,11.0014,18,187,205,2011,10,19,3,9.311776703768796,85.71576763485477,5.327876168789581
2011-10-13 20:00:00,0,1,1,25.42,83,19.0012,15,166,181,2011,10,20,3,17.835082205438066,85.71576763485477,5.204006687076795
2011-10-13 21:00:00,0,1,1,25.42,83,12.998,8,115,123,2011,10,21,3,9.311776703768796,85.71576763485477,4.820281565605037
2011-10-13 22:00:00,0,1,1,25.42,83,12.998,13,101,114,2011,10,22,3,9.311776703768796,85.71576763485477,4.74493212836325
2011-10-13 23:00:00,0,1,2,23.78,88,12.998,2,45,47,2011,10,23,3,9.311776703768796,85.71576763485477,3.871201010907891
2011-10-14 00:00:00,0,1,1,23.78,94,6.0032,10,29,39,2011,10,0,4,9.311776703768796,94.99853372434018,3.6888794541139363
2011-10-14 01:00:00,0,1,1,23.78,94,8.9981,8,16,24,2011,10,1,4,9.311776703768796,94.99853372434018,3.2188758248682006
2011-10-14 02:00:00,0,1,1,22.96,94,11.0014,0,6,6,2011,10,2,4,9.311776703768796,94.99853372434018,1.9459101490553132
2011-10-14 03:00:00,0,1,1,22.96,94,8.9981,1,6,7,2011,10,3,4,9.311776703768796,94.99853372434018,2.0794415416798357
2011-10-14 04:00:00,0,1,1,22.96,94,12.998,0,8,8,2011,10,4,4,9.311776703768796,94.99853372434018,2.1972245773362196
2011-10-14 05:00:00,0,1,2,22.96,94,11.0014,0,17,17,2011,10,5,4,9.311776703768796,94.99853372434018,2.8903717578961645
2011-10-14 06:00:00,0,1,3,22.96,88,12.998,4,90,94,2011,10,6,4,9.311776703768796,85.71576763485477,4.553876891600541
2011-10-14 07:00:00,0,1,3,22.96,88,12.998,10,137,147,2011,10,7,4,9.311776703768796,85.71576763485477,4.997212273764115
2011-10-14 08:00:00,0,1,2,22.96,90,11.0014,23,186,209,2011,10,8,4,9.311776703768796,85.71576763485477,5.3471075307174685
2011-10-14 09:00:00,0,1,2,22.96,94,15.0013,16,164,180,2011,10,9,4,17.835082205438066,94.99853372434018,5.198497031265826
2011-10-14 10:00:00,0,1,3,22.14,88,23.9994,17,108,125,2011,10,10,4,26.802802908277403,85.71576763485477,4.836281906951478
2011-10-14 11:00:00,0,1,3,21.32,88,11.0014,11,76,87,2011,10,11,4,9.311776703768796,85.71576763485477,4.477336814478207
2011-10-14 12:00:00,0,1,3,21.32,88,11.0014,13,62,75,2011,10,12,4,9.311776703768796,85.71576763485477,4.330733340286331
2011-10-14 13:00:00,0,1,1,22.96,73,23.9994,18,114,132,2011,10,13,4,26.802802908277403,76.74455040871935,4.890349128221754
2011-10-14 14:00:00,0,1,1,25.42,43,23.9994,37,119,156,2011,10,14,4,26.802802908277403,40.21339220014717,5.056245805348308
2011-10-14 15:00:00,0,1,1,25.42,43,19.0012,61,169,230,2011,10,15,4,17.835082205438066,40.21339220014717,5.442417710521793
2011-10-14 16:00:00,0,1,1,24.6,43,15.0013,80,264,344,2011,10,16,4,17.835082205438066,40.21339220014717,5.84354441703136
2011-10-14 17:00:00,0,1,1,23.78,46,27.9993,55,426,481,2011,10,17,4,26.802802908277403,49.54785478547855,6.1779441140506
2011-10-14 18:00:00,0,1,1,22.14,39,19.0012,62,361,423,2011,10,18,4,17.835082205438066,40.21339220014717,6.049733455231958
2011-10-14 19:00:00,0,1,1,22.14,39,22.0028,27,221,248,2011,10,19,4,17.835082205438066,40.21339220014717,5.517452896464707
2011-10-14 20:00:00,0,1,1,21.32,42,12.998,19,177,196,2011,10,20,4,9.311776703768796,40.21339220014717,5.2832037287379885
2011-10-14 21:00:00,0,1,1,20.5,45,12.998,22,156,178,2011,10,21,4,9.311776703768796,49.54785478547855,5.187385805840755
2011-10-14 22:00:00,0,1,1,18.86,59,15.0013,20,123,143,2011,10,22,4,17.835082205438066,58.7593984962406,4.969813299576001
2011-10-14 23:00:00,0,1,1,18.86,59,11.0014,15,80,95,2011,10,23,4,9.311776703768796,58.7593984962406,4.564348191467836
2011-10-15 00:00:00,0,0,1,18.86,55,7.0015,18,88,106,2011,10,0,5,9.311776703768796,58.7593984962406,4.672828834461906
2011-10-15 01:00:00,0,0,1,18.86,55,16.9979,9,64,73,2011,10,1,5,17.835082205438066,58.7593984962406,4.30406509320417
2011-10-15 02:00:00,0,0,1,18.86,59,12.998,17,39,56,2011,10,2,5,9.311776703768796,58.7593984962406,4.04305126783455
2011-10-15 03:00:00,0,0,1,18.04,62,12.998,5,18,23,2011,10,3,5,9.311776703768796,58.7593984962406,3.1780538303479458
2011-10-15 04:00:00,0,0,1,17.22,67,8.9981,0,6,6,2011,10,4,5,9.311776703768796,67.82054533925174,1.9459101490553132
2011-10-15 05:00:00,0,0,1,17.22,71,11.0014,1,6,7,2011,10,5,5,9.311776703768796,67.82054533925174,2.0794415416798357
2011-10-15 06:00:00,0,0,1,16.4,71,0.0,5,15,20,2011,10,6,5,0.0,67.82054533925174,3.044522437723423
